sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.035439708,0.196045752,0.180718954,0.226470588,0.045751634000000006,2.342195526,9.294967864,0.860738259,0.21088442,0.184150327,0.19938681,0.159955758,0.027118644,0.271186441,0.8984375,0.0078125,5.9765625,5.96875,0.18991523300000002,0.0
0.031612682,0.193891213,0.18178521600000003,0.211659693,0.029874477000000003,3.1899263560000004,15.15864922,0.8507625959999999,0.20176491600000002,0.193500697,0.19567938899999998,0.183361952,0.017777778,0.25,0.935396635,0.1875,5.921875,5.734375,0.193079019,0.0
0.033526261,0.197941387,0.179728377,0.21075053600000002,0.031022159,3.079277132,14.56233536,0.8618348290000001,0.22135008399999997,0.197340958,0.19560454600000002,0.18278075800000002,0.029684601,0.26666666699999997,1.055226293,0.015625,6.25,6.234375,0.19649122800000002,0.0
0.03313778,0.205588044,0.179753086,0.223235867,0.043482781,2.107450606,7.372720557999999,0.8694815840000001,0.17979062899999998,0.223417804,0.20032456399999998,0.17805956399999998,0.037914692,0.26666666699999997,1.131510417,0.1640625,5.609375,5.4453125,0.202108415,0.0
0.042391813,0.212151537,0.180528949,0.251379557,0.070850608,1.142382115,3.271853156,0.895564562,0.198000992,0.196540386,0.212681151,0.169676821,0.017837235,0.26666666699999997,1.7408854169999999,0.1484375,7.0,6.8515625,0.354669846,0.0
0.030395927000000003,0.198104575,0.183464052,0.21297385600000002,0.029509804,2.118278797,7.1392442229999995,0.8572631140000001,0.177913985,0.189411765,0.198039226,0.188897239,0.025931929,0.24242424199999998,0.508877841,0.109375,1.5078125,1.3984375,0.32490444,0.0
0.037573895,0.22055459300000002,0.200415945,0.24627383,0.045857885999999994,2.477500091,11.06603529,0.8775617529999999,0.18839921,0.22055459300000002,0.218551887,0.182308489,0.020725389,0.275862069,0.474609375,0.0078125,1.4921875,1.484375,0.19962406,0.0
0.031488215,0.19509405600000002,0.18203160300000001,0.218269375,0.036237773,2.643353282,12.04094133,0.862681813,0.17460658,0.183085026,0.198203005,0.186065977,0.076190476,0.23880597,0.7141544120000001,0.171875,6.171875,6.0,0.113541667,0.0
0.031963826,0.19897316199999998,0.184434072,0.223803967,0.039369895,2.447279677,10.35293083,0.864478957,0.16566212,0.18590431699999999,0.202647026,0.184609457,0.021768707,0.25,1.1077586209999999,0.0703125,6.140625,6.0703125,0.197010197,0.0
0.031260998,0.223284672,0.199099757,0.23776155699999998,0.0386618,2.038031655,6.674459846,0.861819085,0.15492044,0.226690998,0.21775884199999998,0.193159072,0.017334778000000002,0.271186441,1.109085648,0.0078125,5.9140625,5.90625,0.177407407,0.0
0.030422308999999998,0.191730205,0.172434018,0.2128739,0.040439882999999996,2.1090235230000003,7.29676078,0.857870371,0.17516801699999998,0.17202346,0.191456142,0.17951809,0.028268551,0.271186441,0.6421875,0.171875,3.4296875,3.2578125,0.17488866100000003,0.0
0.02824614,0.205997211,0.184518828,0.21595537,0.031436541,2.898662877,12.74880704,0.841896691,0.15474316400000002,0.211659693,0.200153781,0.163314716,0.020253165,0.23880597,0.8138586959999999,0.1640625,4.8828125,4.71875,0.139769955,0.0
0.03322568,0.199661196,0.181725781,0.22041291699999999,0.038687136000000004,2.232952795,7.833360884,0.873035036,0.20570210100000003,0.20025410300000002,0.19802423600000002,0.190958543,0.062015504000000006,0.26666666699999997,0.8310546879999999,0.171875,3.65625,3.484375,0.229767243,0.0
0.032627852,0.200901213,0.182461005,0.21642980899999997,0.033968804,1.688447899,4.741930256,0.8701538259999999,0.207927458,0.197019064,0.199377188,0.159932579,0.017660044,0.275862069,0.454503676,0.125,0.84375,0.71875,0.301839465,0.0
0.037712458,0.21435832300000002,0.19123252899999998,0.23855146100000002,0.047318933,1.475016057,4.625508652,0.8895859209999999,0.20050049600000003,0.21506988600000002,0.212810959,0.174615105,0.018518519,0.271186441,1.007512019,0.1640625,6.125,5.9609375,0.200296313,0.0
0.031736785,0.20945801100000003,0.185944014,0.228802859,0.042858845,1.5801525509999998,4.494539253,0.8736499640000001,0.168127062,0.19695056600000002,0.20647881699999998,0.188760388,0.060150376,0.23880597,0.472916667,0.1796875,1.9296875,1.75,0.191277473,0.0
0.034856902,0.213417015,0.190767085,0.227280335,0.03651325,2.8795965939999997,13.42253387,0.866926813,0.20855837,0.214198047,0.20579282100000001,0.181905085,0.016842105,0.246153846,1.044270833,0.0078125,6.0390625,6.03125,0.232991665,0.0
0.08685169699999999,0.167027579,0.044902962000000005,0.21736465800000002,0.17246169600000003,1.027732585,3.588616515,0.9656398820000001,0.758994917,0.19105209399999998,0.141797816,0.181397497,0.084210526,0.258064516,0.445746528,0.03125,0.9296875,0.8984375,0.38670076700000006,0.0
0.082276265,0.162165475,0.046618999,0.201348315,0.154729316,1.99047556,7.814367657000001,0.9531391440000001,0.706315967,0.202778345,0.132462919,0.17106569100000002,0.021164021,0.26666666699999997,1.029194079,0.0078125,4.9765625,4.96875,0.254542278,0.0
0.08044404,0.17617357,0.058264300000000005,0.19771203199999998,0.139447732,2.8103463210000004,13.44199701,0.947771558,0.685224055,0.19163708100000001,0.141132927,0.176764804,0.04432133,0.253968254,0.471484375,0.0078125,2.984375,2.9765625,0.183865175,0.0
0.086412647,0.140828402,0.028717949,0.19798816600000002,0.169270217,1.5893073130000002,5.204647215,0.9502903429999999,0.686228373,0.0057988169999999995,0.121075855,0.166991322,0.019631902,0.271186441,0.322916667,0.015625,0.7109375,0.6953125,0.416594641,0.0
0.045201733,0.238093422,0.19191611100000003,0.257044805,0.065128694,2.21228525,9.121701718999999,0.8771301779999999,0.18970274199999998,0.25571020000000005,0.22255705399999998,0.130828306,0.016511868,0.275862069,0.5549568970000001,0.0078125,5.4296875,5.421875,0.136784685,0.0
0.043804924,0.244332756,0.21036395100000002,0.264956672,0.054592721,2.433354925,9.661172115,0.864838398,0.169906555,0.275632582,0.23275359899999998,0.132556562,0.016048144,0.275862069,0.23950195300000002,0.09375,0.3125,0.21875,0.19124424,0.0
0.047587915999999994,0.211617162,0.182970297,0.252277228,0.069306931,1.871104855,6.65396382,0.8807664390000001,0.21171779100000002,0.258129813,0.211562908,0.116659125,0.018327606,0.275862069,0.2509375,0.0234375,0.40625,0.3828125,0.125,0.0
0.04579851099999999,0.24189349100000002,0.201854043,0.261499014,0.05964497,2.222919276,8.689687035,0.8709692790000001,0.186377779,0.259566075,0.227930987,0.156219617,0.016580311,0.275862069,0.19168526800000002,0.0078125,0.3125,0.3046875,0.194681861,0.0
0.040993719,0.23925988199999998,0.209352397,0.259512195,0.050159798,1.8380758609999999,6.443785757000001,0.869955939,0.1587125,0.25786375100000003,0.229993022,0.191214694,0.016096579,0.275862069,0.2428125,0.0078125,0.6484375,0.640625,0.160365854,0.0
0.04546610400000001,0.225649913,0.199445407,0.255008666,0.055563258,2.068183672,8.136190332,0.888681203,0.21329638199999998,0.21376083199999998,0.220802047,0.15111578,0.022566996000000002,0.275862069,0.636008523,0.0078125,6.1328125,6.125,0.17488662100000002,0.0
0.0413891,0.225561115,0.19233738399999997,0.247977127,0.055639743,1.6226630530000001,5.3660860580000005,0.8896065559999999,0.182677205,0.24817726899999998,0.217509276,0.173333741,0.015732547,0.271186441,0.36279296899999997,0.0078125,5.0625,5.0546875,0.073415765,0.0
0.041595703,0.236904962,0.208645921,0.259276703,0.050630782,2.073639065,7.742316173,0.8664091999999999,0.163199635,0.258570227,0.22890274800000002,0.1775747,0.01992528,0.275862069,0.4296875,0.0078125,2.71875,2.7109375,0.148991354,0.0
0.040847151,0.23133182800000002,0.20457486800000002,0.258088789,0.05351392,1.718104614,5.464414743,0.873244913,0.156816904,0.272836719,0.226668815,0.161654097,0.016359918,0.275862069,0.330965909,0.0078125,1.390625,1.3828125,0.164595104,0.0
0.043653317999999997,0.253687436,0.23395301300000002,0.267701736,0.033748723,3.432977829,16.06932556,0.8244695759999999,0.149330913,0.254545455,0.240260308,0.16744715400000001,0.018691588999999998,0.275862069,0.299609375,0.0078125,1.890625,1.8828125,0.145781466,0.0
0.076916558,0.097391304,0.040686499,0.17812357,0.137437071,1.144633686,3.89225368,0.9594702279999999,0.7232795559999999,0.17556064100000002,0.11215343400000001,0.16219251099999998,0.040506329,0.271186441,0.5012335529999999,0.0078125,3.25,3.2421875,0.182864793,0.0
0.08795087,0.139882254,0.034146341000000004,0.208174937,0.174028595,1.54235009,5.162948739,0.948059271,0.654699906,0.195929352,0.12584552699999998,0.19923174600000002,0.06584362099999999,0.271186441,0.36150568200000005,0.0078125,0.6953125,0.6875,0.4,0.0
0.090609215,0.199509537,0.055694823,0.233841962,0.17814713899999998,1.944019096,7.492905463,0.9419896259999999,0.656683884,0.23918256100000002,0.155449633,0.20133620000000002,0.043715847,0.275862069,0.8180147059999999,0.0078125,4.078125,4.0703125,0.15943698,0.0
0.083038939,0.066481802,0.022564991,0.185372617,0.16280762599999998,2.435569758,10.4232666,0.942599187,0.651896865,0.009705373,0.098269155,0.19289406399999998,0.133333333,0.24242424199999998,0.3775,0.0078125,3.21875,3.2109375,0.159570154,0.0
0.033290877,0.20308266,0.18742075800000002,0.233710379,0.046289620999999996,2.277132281,9.688894099,0.870285605,0.16622625900000002,0.18863890600000002,0.206577263,0.166290994,0.029850746,0.23880597,1.217237903,0.0078125,6.1484375,6.140625,0.25058901100000003,0.0
0.036021954,0.21553854,0.19367024,0.231689638,0.038019397999999996,2.155931205,8.251552753,0.881543262,0.221531988,0.22854517600000002,0.21231970100000003,0.190941942,0.034042552999999996,0.275862069,1.327929688,0.0078125,6.46875,6.4609375,0.24409294399999998,0.0
0.031315571,0.19614747899999999,0.18118886399999998,0.208156509,0.026967645,3.067826316,13.0838436,0.8534296640000001,0.187442423,0.205417607,0.19501289,0.16910983699999999,0.017660044,0.23880597,0.348090278,0.0078125,1.40625,1.3984375,0.17517956899999998,0.0
0.031256584,0.196756757,0.18162162199999998,0.212619543,0.030997921,2.852863957,12.31542011,0.860973137,0.18337267,0.196174636,0.19643236100000003,0.191983662,0.134453782,0.271186441,0.69233631,0.0078125,3.640625,3.6328125,0.174699557,0.0
0.036448178,0.199415502,0.17593392600000002,0.22129606100000002,0.045362135,2.42530926,11.65434234,0.886176373,0.2369705,0.19817026699999998,0.19727530699999998,0.164764486,0.019950125,0.271186441,0.775240385,0.1640625,6.140625,5.9765625,0.14225632300000002,0.0
0.035039044,0.19145857600000002,0.17299883300000002,0.22053675600000003,0.047537922999999996,2.324583573,8.730344265,0.873734936,0.20780022399999998,0.17822637100000002,0.195068971,0.167731512,0.053872054,0.24242424199999998,1.4661458330000001,0.171875,5.9140625,5.7421875,0.25621768699999997,0.0
0.038674495,0.20294573600000002,0.178527132,0.229263566,0.050736434000000004,1.730805757,5.978216783,0.895454084,0.204787585,0.18883720899999998,0.204446479,0.164629067,0.020833333,0.271186441,0.956163194,0.0078125,6.6171875,6.609375,0.058104314000000004,0.0
0.032899836,0.21800486600000002,0.18598540100000002,0.228905109,0.042919708,2.8027641389999998,12.12384744,0.8608542240000001,0.17197569199999999,0.22141119199999998,0.20883203399999997,0.178800693,0.030651341000000002,0.24242424199999998,0.6939538040000001,0.1640625,3.5859375,3.421875,0.186127419,0.0
0.032739145,0.218048477,0.19821006800000002,0.227271597,0.029061529,3.3980172910000004,16.79466087,0.850521063,0.187915332,0.21944064600000002,0.210459733,0.194793935,0.08510638300000001,0.258064516,1.0234375,0.21875,5.9765625,5.7578125,0.126006332,0.0
0.035659002999999995,0.18463642,0.167060286,0.216134245,0.049073959,2.656738088,12.08094932,0.8762326490000001,0.211584537,0.165842138,0.19046545199999998,0.164785835,0.022792022999999998,0.231884058,0.8669354840000001,0.03125,5.4296875,5.3984375,0.173112431,0.0
0.05970072,0.19937372399999997,0.170401634,0.221484003,0.051082369,2.083843097,7.549278605,0.922238772,0.524109969,0.202232811,0.183869594,0.1729339,0.022503516,0.262295082,0.358506944,0.0078125,4.34375,4.3359375,0.09819819800000001,0.0
0.061929125,0.210535988,0.180520674,0.247411945,0.066891271,1.6364779669999998,5.419220001,0.9312168009999999,0.522789624,0.216824911,0.19952733399999997,0.18963132300000002,0.017148982,0.275862069,0.221827652,0.140625,0.421875,0.28125,0.139784946,0.0
0.059600779000000007,0.19290697699999998,0.159399225,0.235775194,0.076375969,1.9544175430000001,8.219882405,0.9272722240000001,0.488783139,0.159670543,0.191485408,0.15939442199999998,0.016771488,0.275862069,0.249553571,0.0078125,1.1953125,1.1875,0.127334465,0.0
0.053982626,0.204132554,0.17720597800000001,0.243248863,0.066042885,1.6072044580000002,5.295899424,0.921852158,0.459216192,0.19485380100000002,0.199919658,0.17749014300000002,0.022503516,0.275862069,0.19471153800000002,0.0078125,0.2890625,0.28125,0.143333333,0.0
0.059299355,0.18462882100000003,0.147614133,0.20652639899999997,0.058912267000000004,2.35922029,9.367842617,0.93372787,0.579145204,0.192631997,0.16735550000000002,0.161589935,0.017917133000000002,0.271186441,0.171875,0.0078125,0.3828125,0.375,0.171401515,0.0
0.058198732999999996,0.19094699199999998,0.159594997,0.21045860600000002,0.050863609000000004,2.572171381,10.82304559,0.92633929,0.55379434,0.189279333,0.17761909399999998,0.160545065,0.015686275,0.271186441,0.325757576,0.0078125,5.15625,5.1484375,0.083655588,0.0
0.067262646,0.21350192399999998,0.18086860899999999,0.240593733,0.059725124000000004,2.522097065,10.46594528,0.9257691090000001,0.560213056,0.249983507,0.191765203,0.187179662,0.016563147,0.26666666699999997,0.3546875,0.0078125,4.859375,4.8515625,0.074697418,0.0
0.059858043,0.19542522,0.15354838699999998,0.214721408,0.061173020999999994,3.009612055,14.07762893,0.926536549,0.5860278210000001,0.208973607,0.177299355,0.168962805,0.019950125,0.235294118,0.21875,0.078125,0.4375,0.359375,0.17184265,0.0
0.076673336,0.219078878,0.17920592899999999,0.240127051,0.060921122,3.11400084,21.22092357,0.92117304,0.498639179,0.0,0.193123121,0.198040195,0.096969697,0.271186441,0.635881696,0.0078125,3.90625,3.8984375,0.153306613,0.0
0.089544551,0.20575653,0.111365205,0.249916215,0.13855101,2.58814805,21.79589318,0.938456173,0.557869214,0.0,0.17637473,0.196777465,0.043715847,0.275862069,0.322443182,0.0078125,0.90625,0.8984375,0.288078541,0.0
0.074426613,0.205497526,0.168708081,0.231973612,0.063265531,2.819528159,18.13851176,0.936012548,0.605141471,0.0,0.182661661,0.186322636,0.027072758,0.262295082,0.36542338700000004,0.0078125,1.3359375,1.328125,0.19607843100000003,0.0
0.083799833,0.19838800399999998,0.138163074,0.237488285,0.099325211,4.330891671,52.72807526,0.941454157,0.603736972,0.0,0.175855657,0.186002698,0.015936255,0.271186441,0.3015625,0.0078125,0.8359375,0.828125,0.331489915,0.0
0.082495332,0.21812825,0.165719237,0.247729636,0.082010399,2.3848511269999997,11.94254587,0.933937262,0.592860688,0.0,0.18812567300000002,0.181133595,0.016649324,0.26666666699999997,0.29791666699999997,0.0078125,0.6875,0.6796875,0.287356322,0.0
0.07358778,0.205718824,0.180365369,0.233963463,0.053598094000000006,3.3476448260000002,29.32016225,0.91584009,0.504530723,0.0,0.184872292,0.185591831,0.01965602,0.24242424199999998,0.30815972199999997,0.0078125,0.90625,0.8984375,0.280978261,0.0
0.090950592,0.198703939,0.049987294,0.22503176600000002,0.175044473,2.645911316,15.68853419,0.932006516,0.573028994,0.0,0.155181437,0.19022002100000002,0.018823529,0.275862069,0.244612069,0.0078125,0.640625,0.6328125,0.299382716,0.0
0.09428433900000001,0.18636461699999998,0.037907228,0.227292341,0.189385113,2.886232838,26.98678956,0.95632744,0.696890575,0.0,0.147606295,0.185113692,0.031434185,0.258064516,0.302671371,0.0078125,0.84375,0.8359375,0.299709958,0.0
0.081042342,0.208392037,0.18094946399999998,0.240551302,0.059601838,3.2722571289999998,32.10600763,0.9218501570000001,0.470285395,0.0,0.185416893,0.196081167,0.0256,0.26666666699999997,0.283100329,0.0078125,0.7890625,0.78125,0.28918918899999996,0.0
0.09351582900000001,0.204379562,0.06216545,0.241849148,0.179683698,3.1274732469999997,33.61722475,0.9408322709999999,0.587217756,0.0,0.16702203599999998,0.200744538,0.021768707,0.275862069,0.29921875,0.0078125,0.890625,0.8828125,0.380225816,0.0
0.07531865900000001,0.162288557,0.06582089599999999,0.18840796,0.122587065,2.168960264,8.548333555,0.950912937,0.704062243,0.184577114,0.133212089,0.170783522,0.018823529,0.271186441,0.290127841,0.0078125,0.71875,0.7109375,0.384092098,0.0
0.093943364,0.046864407000000004,0.013940678,0.19902542399999998,0.18508474600000002,3.071215164,12.75751034,0.92426107,0.611913611,0.008898305,0.098083795,0.17371133600000002,0.021768707,0.26666666699999997,0.581825658,0.0078125,2.9765625,2.96875,0.19502924,0.0
0.083901685,0.12261851,0.035816403,0.19846501100000002,0.162648608,1.6202392159999999,5.926788957,0.963703434,0.745203675,0.01917231,0.123061811,0.167796765,0.026890756000000002,0.26666666699999997,0.44746767200000004,0.0078125,3.5234375,3.515625,0.150952381,0.0
0.084220481,0.172031558,0.038106509,0.207376726,0.169270217,1.597422937,5.374238384,0.9388730009999999,0.60781101,0.218698225,0.131747799,0.180400499,0.031746032,0.228571429,0.506433824,0.0078125,3.2734375,3.265625,0.17867823,0.0
0.079085581,0.191072961,0.11696709599999999,0.216309013,0.09934191699999999,1.971270984,7.669632588,0.931116286,0.587657557,0.20709585100000003,0.163938529,0.168650305,0.020050125,0.24242424199999998,0.591619318,0.0078125,3.09375,3.0859375,0.277468354,0.0
0.084461072,0.150428894,0.050353649,0.212580888,0.162227239,1.423100513,5.0558705580000005,0.964457907,0.749187734,0.020647103,0.134813246,0.187247605,0.030534351,0.24242424199999998,0.441271552,0.015625,3.3203125,3.3046875,0.156197231,0.0
0.086889033,0.173206198,0.045387366,0.212586412,0.167199046,1.210789535,3.693392976,0.954676022,0.7041385259999999,0.199570918,0.13755588,0.198798422,0.077669903,0.275862069,0.5202205879999999,0.0078125,3.2265625,3.21875,0.194023058,0.0
